AverageMetaDiffPercentEventsCorrect,AverageMetaDiffMeanTimeWithLabel,AverageMetaDiffMeanLabelCounts,MetaPercentEventsCorrect,BasePercentEventsCorrect,RatioPercentEventsCorrect,IncreasePercentEventsCorrect,MetaMeanTimeWithLabel,BaseMeanTimeWithLabel,RatioMeanTimeWithLabel,IncreaseMeanTimeWithLabel,MetaMaxTimeWithLabel,BaseMaxTimeWithLabel,RatioMaxTimeWithLabel,IncreaseMaxTimeWithLabel,MetaMinTimeWithLabel,BaseMinTimeWithLabel,RatioMinTimeWithLabel,IncreaseMinTimeWithLabel,MetaMeanLabelCounts,BaseMeanLabelCounts,RatioMeanLabelCounts,IncreaseMeanLabelCounts,MetaDistinctLabels,BaseDistinctLabels,RatioDistinctLabels,IncreaseDistinctLabels,MetaPlausibilityAccuracy,BasePlausibilityAccuracy,RatioPlausibilityAccuracy,IncreasePlausibilityAccuracy,MetaPlausibilityWorkspaceAccuracy,BasePlausibilityWorkspaceAccuracy,RatioPlausibilityWorkspaceAccuracy,IncreasePlausibilityWorkspaceAccuracy,NumberEntities,MaxWalk,ProbNewEntities,SensorSeesColor,GridWidth,GridHeight,MetaAbductions,MetaAcceptedBad,MetaAcceptedImpossible,MetaAcceptedImpossibleLconf,MetaAcceptedBatch,MetaAcceptedNone,MetaMilliseconds,BaseMilliseconds,RatioMilliseconds,IncreaseMilliseconds,MetaBadCount,BaseBadCount,RatioBadCount,IncreaseBadCount,MetaSharedExplainsCount,BaseSharedExplainsCount,RatioSharedExplainsCount,IncreaseSharedExplainsCount,MetaUnexplained,BaseUnexplained,RatioUnexplained,IncreaseUnexplained,MetaExplainCycles,BaseExplainCycles,RatioExplainCycles,IncreaseExplainCycles,Steps,StepsBetween,SensorNoise,BeliefNoise,Seed
0.0,0.0,0.0,84.12698412698413,84.12698412698413,1.0,0.0,6.547619047619047,6.547619047619047,1.0,0.0,8.285714285714286,8.285714285714286,1.0,0.0,5.142857142857143,5.142857142857143,1.0,0.0,2.0,2.0,1.0,0.0,7,7,1.0,0.0,2.0490637980920416,2.0490637980920416,1.0,0.0,3.057142857142857,3.057142857142857,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,75.51,88.052,0.8575614409667015,-14.243855903329852,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,8061187
0.0,0.0,0.0,96.82539682539682,96.82539682539682,1.0,0.0,8.571428571428571,8.571428571428571,1.0,0.0,9.714285714285714,9.714285714285714,1.0,0.0,7.428571428571429,7.428571428571429,1.0,0.0,1.285714285714286,1.285714285714286,1.0,0.0,7,7,1.0,0.0,2.3526053346558564,2.3526053346558564,1.0,0.0,2.215,2.215,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,114.465,122.186,0.9368094544383153,-6.319054556168467,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,7977517
0.0,0.0,0.0,82.53968253968253,82.53968253968253,1.0,0.0,4.8809523809523805,4.8809523809523805,1.0,0.0,7.428571428571429,7.428571428571429,1.0,0.0,2.857142857142857,2.857142857142857,1.0,0.0,2.428571428571429,2.428571428571429,1.0,0.0,7,7,1.0,0.0,2.113343731431967,2.113343731431967,1.0,0.0,1.6666666666666667,1.6666666666666667,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,121.767,125.392,0.9710906596912083,-2.890934030879163,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,8097356
0.0,0.0,0.0,87.3015873015873,87.3015873015873,1.0,0.0,7.142857142857143,7.142857142857143,1.0,0.0,7.714285714285714,7.714285714285714,1.0,0.0,6.571428571428571,6.571428571428571,1.0,0.0,1.571428571428571,1.571428571428571,1.0,0.0,7,7,1.0,0.0,2.155532310201837,2.155532310201837,1.0,0.0,1.75,1.75,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,126.719,117.38,1.079562105980576,7.95621059805759,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,9087809
0.0,0.0,0.0,93.65079365079364,93.65079365079364,1.0,0.0,7.142857142857143,7.142857142857143,1.0,0.0,9.428571428571429,9.428571428571429,1.0,0.0,4.857142857142857,4.857142857142857,1.0,0.0,1.571428571428571,1.571428571428571,1.0,0.0,7,7,1.0,0.0,1.9450756650756649,1.9450756650756649,1.0,0.0,1.54,1.54,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,77.317,67.27,1.1493533521629256,14.93533521629255,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,8204155
0.0,0.0,0.0,90.47619047619048,90.47619047619048,1.0,0.0,7.071428571428571,7.071428571428571,1.0,0.0,8.428571428571429,8.428571428571429,1.0,0.0,5.714285714285714,5.714285714285714,1.0,0.0,1.571428571428571,1.571428571428571,1.0,0.0,7,7,1.0,0.0,2.08883655394525,2.08883655394525,1.0,0.0,1.9600000000000002,1.9600000000000002,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,44.889,110.162,0.40748170875619544,-59.25182912438045,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,4830960
0.0,0.0,0.0,90.47619047619048,90.47619047619048,1.0,0.0,6.19047619047619,6.19047619047619,1.0,0.0,7.571428571428571,7.571428571428571,1.0,0.0,4.857142857142857,4.857142857142857,1.0,0.0,1.857142857142857,1.857142857142857,1.0,0.0,7,7,1.0,0.0,2.233488353072041,2.233488353072041,1.0,0.0,1.81,1.81,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,119.077,106.758,1.1153918207534799,11.539182075347988,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,9173590
0.0,0.0,0.0,85.71428571428571,85.71428571428571,1.0,0.0,4.404761904761904,4.404761904761904,1.0,0.0,6.714285714285714,6.714285714285714,1.0,0.0,2.571428571428571,2.571428571428571,1.0,0.0,2.714285714285714,2.714285714285714,1.0,0.0,10,10,1.0,0.0,1.8904384347923369,1.8904384347923369,1.0,0.0,2.125,2.125,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,113.488,130.806,0.8676054615231716,-13.239453847682835,0,0,0.0,0.0,4,4,1.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,926723
0.0,0.0,0.0,93.65079365079364,93.65079365079364,1.0,0.0,7.6190476190476195,7.6190476190476195,1.0,0.0,8.428571428571429,8.428571428571429,1.0,0.0,6.714285714285714,6.714285714285714,1.0,0.0,1.571428571428571,1.571428571428571,1.0,0.0,7,7,1.0,0.0,1.9048762838468725,1.9048762838468725,1.0,0.0,1.4444444444444444,1.4444444444444444,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,70.452,166.195,0.4239116700261741,-57.6088329973826,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,1927170
0.0,0.0,0.0,93.65079365079364,93.65079365079364,1.0,0.0,8.571428571428571,8.571428571428571,1.0,0.0,8.571428571428571,8.571428571428571,1.0,0.0,8.571428571428571,8.571428571428571,1.0,0.0,1.285714285714286,1.285714285714286,1.0,0.0,7,7,1.0,0.0,2.180065081357072,2.180065081357072,1.0,0.0,1.590625,1.590625,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,88.212,84.854,1.039573856270771,3.957385627077102,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,7736321
0.0,0.0,0.0,93.65079365079364,93.65079365079364,1.0,0.0,7.142857142857143,7.142857142857143,1.0,0.0,8.571428571428571,8.571428571428571,1.0,0.0,5.714285714285714,5.714285714285714,1.0,0.0,1.571428571428571,1.571428571428571,1.0,0.0,7,7,1.0,0.0,2.1529031660770794,2.1529031660770794,1.0,0.0,1.7,1.7,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,88.939,109.961,0.8088231281999981,-19.117687180000186,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,1431749
0.0,0.0,0.0,93.65079365079364,93.65079365079364,1.0,0.0,7.142857142857143,7.142857142857143,1.0,0.0,9.142857142857142,9.142857142857142,1.0,0.0,5.142857142857143,5.142857142857143,1.0,0.0,1.571428571428571,1.571428571428571,1.0,0.0,7,7,1.0,0.0,1.780147328162034,1.780147328162034,1.0,0.0,2.1999999999999997,2.1999999999999997,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,70.164,68.033,1.0313230344097717,3.132303440977173,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,2557519
0.0,0.0,0.0,82.53968253968253,82.53968253968253,1.0,0.0,7.3809523809523805,7.3809523809523805,1.0,0.0,8.714285714285714,8.714285714285714,1.0,0.0,6.571428571428571,6.571428571428571,1.0,0.0,1.714285714285714,1.714285714285714,1.0,0.0,7,7,1.0,0.0,2.110329086830211,2.110329086830211,1.0,0.0,2.12,2.12,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,100.359,129.732,0.7735870872259735,-22.64129127740265,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,2414266
0.0,0.0,0.0,85.71428571428571,85.71428571428571,1.0,0.0,7.619047619047619,7.619047619047619,1.0,0.0,8.571428571428571,8.571428571428571,1.0,0.0,6.571428571428571,6.571428571428571,1.0,0.0,1.571428571428571,1.571428571428571,1.0,0.0,7,7,1.0,0.0,1.9320175765095118,1.9320175765095118,1.0,0.0,1.7619047619047619,1.7619047619047619,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,34.251,39.687,0.8630281956308111,-13.69718043691889,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,1864534
0.0,0.0,0.0,84.12698412698413,84.12698412698413,1.0,0.0,7.142857142857143,7.142857142857143,1.0,0.0,8.857142857142858,8.857142857142858,1.0,0.0,5.428571428571429,5.428571428571429,1.0,0.0,1.571428571428571,1.571428571428571,1.0,0.0,7,7,1.0,0.0,1.6559550223598212,1.6559550223598212,1.0,0.0,1.6428571428571428,1.6428571428571428,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,87.27,80.711,1.0812652550457806,8.12652550457806,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,181477
0.0,0.0,0.0,96.82539682539682,96.82539682539682,1.0,0.0,8.571428571428571,8.571428571428571,1.0,0.0,8.857142857142858,8.857142857142858,1.0,0.0,8.285714285714286,8.285714285714286,1.0,0.0,1.285714285714286,1.285714285714286,1.0,0.0,7,7,1.0,0.0,2.331687819158483,2.331687819158483,1.0,0.0,1.39375,1.39375,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,125.588,91.003,1.3800424161840819,38.00424161840818,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,5034884
0.0,0.0,0.0,87.3015873015873,87.3015873015873,1.0,0.0,7.142857142857143,7.142857142857143,1.0,0.0,8.0,8.0,1.0,0.0,6.285714285714286,6.285714285714286,1.0,0.0,1.571428571428571,1.571428571428571,1.0,0.0,7,7,1.0,0.0,1.790434173669468,1.790434173669468,1.0,0.0,2.8,2.8,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,84.464,84.12,1.0040893961008084,0.40893961008082985,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,9326124
0.0,0.0,0.0,87.3015873015873,87.3015873015873,1.0,0.0,7.142857142857143,7.142857142857143,1.0,0.0,9.428571428571429,9.428571428571429,1.0,0.0,4.857142857142857,4.857142857142857,1.0,0.0,1.571428571428571,1.571428571428571,1.0,0.0,7,7,1.0,0.0,2.025488294314381,2.025488294314381,1.0,0.0,2.2,2.2,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,66.314,112.765,0.5880725402385492,-41.19274597614508,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,6571817
0.0,0.0,0.0,93.65079365079364,93.65079365079364,1.0,0.0,7.142857142857143,7.142857142857143,1.0,0.0,9.428571428571429,9.428571428571429,1.0,0.0,4.857142857142857,4.857142857142857,1.0,0.0,1.571428571428571,1.571428571428571,1.0,0.0,7,7,1.0,0.0,2.1218938670025627,2.1218938670025627,1.0,0.0,2.142857142857143,2.142857142857143,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,76.577,125.236,0.611461560573637,-38.85384394263631,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,1045811
0.0,0.0,0.0,93.65079365079364,93.65079365079364,1.0,0.0,7.619047619047619,7.619047619047619,1.0,0.0,8.571428571428571,8.571428571428571,1.0,0.0,6.571428571428571,6.571428571428571,1.0,0.0,1.571428571428571,1.571428571428571,1.0,0.0,7,7,1.0,0.0,2.0018032827165952,2.0018032827165952,1.0,0.0,1.9,1.9,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,78.693,78.366,1.004172727968762,0.417272796876194,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,5586401
0.0,0.0,0.0,96.82539682539682,96.82539682539682,1.0,0.0,8.571428571428571,8.571428571428571,1.0,0.0,8.857142857142858,8.857142857142858,1.0,0.0,8.285714285714286,8.285714285714286,1.0,0.0,1.285714285714286,1.285714285714286,1.0,0.0,7,7,1.0,0.0,2.226913348979534,2.226913348979534,1.0,0.0,1.7875,1.7875,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,64.523,99.028,0.6515631942480914,-34.84368057519086,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,9302850
0.0,0.0,0.0,96.82539682539682,96.82539682539682,1.0,0.0,8.571428571428571,8.571428571428571,1.0,0.0,9.714285714285714,9.714285714285714,1.0,0.0,7.428571428571429,7.428571428571429,1.0,0.0,1.285714285714286,1.285714285714286,1.0,0.0,7,7,1.0,0.0,2.2299877153497842,2.2299877153497842,1.0,0.0,2.4583333333333335,2.4583333333333335,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,79.833,75.005,1.0643690420638625,6.436904206386246,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,4268367
0.0,0.0,0.0,82.53968253968253,82.53968253968253,1.0,0.0,6.666666666666666,6.666666666666666,1.0,0.0,9.0,9.0,1.0,0.0,5.0,5.0,1.0,0.0,1.857142857142857,1.857142857142857,1.0,0.0,7,7,1.0,0.0,2.173768514000712,2.173768514000712,1.0,0.0,1.9,1.9,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,93.101,82.167,1.133070454075237,13.307045407523699,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,2225747
1.4285714285714282,0.1269841269841269,-0.07142857142857151,85.71428571428571,80.95238095238095,1.0588235294117647,5.8823529411764675,6.952380952380952,5.642857142857143,1.232067510548523,23.2067510548523,7.857142857142857,7.285714285714286,1.0784313725490196,7.843137254901958,6.285714285714286,4.857142857142857,1.2941176470588236,29.41176470588236,2.142857142857143,3.0,0.7142857142857143,-28.571428571428577,10,12,0.8333333333333333,-16.66666666666667,1.5436575571031796,1.471729172530256,1.0488733837145197,4.887338371451968,1.9,2.125,0.8941176470588235,-10.58823529411765,7,10,0,50,30,30,1,0,0,0,1,0,138.561,97.467,1.4216196251038815,42.16196251038814,0,0,0.0,0.0,12,8,1.5,50.0,0,1,0.0,-100.0,202,63,3.206349206349206,220.6349206349206,10,1,0,0,1555097
0.0,0.0,0.0,84.12698412698413,84.12698412698413,1.0,0.0,7.142857142857143,7.142857142857143,1.0,0.0,8.857142857142858,8.857142857142858,1.0,0.0,6.142857142857143,6.142857142857143,1.0,0.0,1.857142857142857,1.857142857142857,1.0,0.0,7,7,1.0,0.0,2.028636463174507,2.028636463174507,1.0,0.0,1.35,1.35,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,131.941,107.516,1.2271754901596041,22.71754901596041,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,6298730
0.0,0.0,0.0,95.23809523809524,95.23809523809524,1.0,0.0,7.857142857142857,7.857142857142857,1.0,0.0,9.571428571428571,9.571428571428571,1.0,0.0,6.142857142857143,6.142857142857143,1.0,0.0,1.428571428571429,1.428571428571429,1.0,0.0,7,7,1.0,0.0,2.2691227106227103,2.2691227106227103,1.0,0.0,1.9600000000000002,1.9600000000000002,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,92.202,82.245,1.121065110341054,12.106511034105408,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,9692081
0.0,0.0,0.0,90.47619047619048,90.47619047619048,1.0,0.0,7.142857142857143,7.142857142857143,1.0,0.0,9.142857142857142,9.142857142857142,1.0,0.0,5.142857142857143,5.142857142857143,1.0,0.0,1.571428571428571,1.571428571428571,1.0,0.0,7,7,1.0,0.0,2.017775245349616,2.017775245349616,1.0,0.0,2.18125,2.18125,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,79.951,68.387,1.1690964657025458,16.90964657025457,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,5505150
0.0,0.0,0.0,82.53968253968253,82.53968253968253,1.0,0.0,6.666666666666667,6.666666666666667,1.0,0.0,8.428571428571429,8.428571428571429,1.0,0.0,5.142857142857143,5.142857142857143,1.0,0.0,1.857142857142857,1.857142857142857,1.0,0.0,7,7,1.0,0.0,1.8386223414266893,1.8386223414266893,1.0,0.0,2.015873015873016,2.015873015873016,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,75.069,106.19,0.7069309727846314,-29.306902721536865,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,51406
0.0,0.0,0.0,92.06349206349206,92.06349206349206,1.0,0.0,7.619047619047619,7.619047619047619,1.0,0.0,8.857142857142858,8.857142857142858,1.0,0.0,6.571428571428571,6.571428571428571,1.0,0.0,1.571428571428571,1.571428571428571,1.0,0.0,7,7,1.0,0.0,2.0921687370600415,2.0921687370600415,1.0,0.0,1.5,1.5,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,78.681,99.393,0.7916151036793335,-20.838489632066647,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,8146017
0.0,0.0,0.0,88.8888888888889,88.8888888888889,1.0,0.0,6.666666666666666,6.666666666666666,1.0,0.0,7.714285714285714,7.714285714285714,1.0,0.0,5.714285714285714,5.714285714285714,1.0,0.0,1.857142857142857,1.857142857142857,1.0,0.0,7,7,1.0,0.0,2.11717931144318,2.11717931144318,1.0,0.0,1.6666666666666667,1.6666666666666667,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,45.312,74.602,0.6073831800756011,-39.26168199243989,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,3091431
0.0,0.0,0.0,90.47619047619048,90.47619047619048,1.0,0.0,7.142857142857143,7.142857142857143,1.0,0.0,8.714285714285714,8.714285714285714,1.0,0.0,5.571428571428571,5.571428571428571,1.0,0.0,1.571428571428571,1.571428571428571,1.0,0.0,7,7,1.0,0.0,1.996482879439401,1.996482879439401,1.0,0.0,1.9333333333333336,1.9333333333333336,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,76.484,84.522,0.9049004992782943,-9.509950072170572,0,0,0.0,0.0,2,2,1.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,2266283
0.0,0.0,0.0,93.65079365079364,93.65079365079364,1.0,0.0,8.571428571428571,8.571428571428571,1.0,0.0,9.428571428571429,9.428571428571429,1.0,0.0,7.714285714285714,7.714285714285714,1.0,0.0,1.285714285714286,1.285714285714286,1.0,0.0,7,7,1.0,0.0,1.874111705288176,1.874111705288176,1.0,0.0,2.111111111111111,2.111111111111111,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,61.882,67.237,0.9203563514136562,-7.964364858634379,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,8454630
0.0,0.0,0.0,96.82539682539682,96.82539682539682,1.0,0.0,8.571428571428571,8.571428571428571,1.0,0.0,9.0,9.0,1.0,0.0,8.142857142857142,8.142857142857142,1.0,0.0,1.285714285714286,1.285714285714286,1.0,0.0,8,8,1.0,0.0,2.0746913619202623,2.0746913619202623,1.0,0.0,1.7200000000000002,1.7200000000000002,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,80.009,66.458,1.2039032170694273,20.390321706942736,0,0,0.0,0.0,2,2,1.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,2428736
0.0,0.0,0.0,84.12698412698413,84.12698412698413,1.0,0.0,6.19047619047619,6.19047619047619,1.0,0.0,8.0,8.0,1.0,0.0,4.285714285714286,4.285714285714286,1.0,0.0,1.857142857142857,1.857142857142857,1.0,0.0,7,7,1.0,0.0,1.9046986295438306,1.9046986295438306,1.0,0.0,1.5250000000000001,1.5250000000000001,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,74.103,81.221,0.9123625663313674,-8.763743366863261,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,8684523
0.0,0.0,0.0,90.47619047619048,90.47619047619048,1.0,0.0,6.666666666666666,6.666666666666666,1.0,0.0,7.857142857142857,7.857142857142857,1.0,0.0,5.714285714285714,5.714285714285714,1.0,0.0,1.857142857142857,1.857142857142857,1.0,0.0,7,7,1.0,0.0,2.2375974298437056,2.2375974298437056,1.0,0.0,2.0793650793650795,2.0793650793650795,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,117.258,120.68,0.9716440172356645,-2.8355982764335526,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,2969271
0.0,0.0,0.0,87.3015873015873,87.3015873015873,1.0,0.0,7.3809523809523805,7.3809523809523805,1.0,0.0,8.142857142857142,8.142857142857142,1.0,0.0,6.571428571428571,6.571428571428571,1.0,0.0,1.714285714285714,1.714285714285714,1.0,0.0,7,7,1.0,0.0,2.0375852842809365,2.0375852842809365,1.0,0.0,1.75,1.75,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,187.18,100.046,1.8709393678907702,87.09393678907702,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,8997692
0.0,0.0,0.0,100.0,100.0,1.0,0.0,10.0,10.0,1.0,0.0,10.0,10.0,1.0,0.0,10.0,10.0,1.0,0.0,1.0,1.0,1.0,0.0,7,7,1.0,0.0,1.6925116550116548,1.6925116550116548,1.0,0.0,1.50625,1.50625,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,71.872,45.628,1.5751731393004296,57.51731393004296,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,4061218
0.0,0.0,0.0,96.82539682539682,96.82539682539682,1.0,0.0,8.571428571428571,8.571428571428571,1.0,0.0,9.714285714285714,9.714285714285714,1.0,0.0,7.428571428571429,7.428571428571429,1.0,0.0,1.285714285714286,1.285714285714286,1.0,0.0,7,7,1.0,0.0,2.127471030188758,2.127471030188758,1.0,0.0,1.590625,1.590625,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,63.478,89.143,0.7120918075451802,-28.790819245481973,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,259756
0.0,0.0,0.0,100.0,100.0,1.0,0.0,10.0,10.0,1.0,0.0,10.0,10.0,1.0,0.0,10.0,10.0,1.0,0.0,1.0,1.0,1.0,0.0,7,7,1.0,0.0,2.146004437972402,2.146004437972402,1.0,0.0,1.3,1.3,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,103.797,71.503,1.4516453855083002,45.16453855083003,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,509342
0.0,0.0,0.0,93.65079365079364,93.65079365079364,1.0,0.0,7.6190476190476195,7.6190476190476195,1.0,0.0,8.285714285714286,8.285714285714286,1.0,0.0,7.0,7.0,1.0,0.0,1.571428571428571,1.571428571428571,1.0,0.0,7,7,1.0,0.0,2.1675000000000004,2.1675000000000004,1.0,0.0,1.8888888888888888,1.8888888888888888,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,82.63,72.786,1.135245789025362,13.524578902536193,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,7194558
0.0,0.0,0.0,93.65079365079364,93.65079365079364,1.0,0.0,6.666666666666666,6.666666666666666,1.0,0.0,7.428571428571429,7.428571428571429,1.0,0.0,5.857142857142857,5.857142857142857,1.0,0.0,1.857142857142857,1.857142857142857,1.0,0.0,10,10,1.0,0.0,2.1343634608634607,2.1343634608634607,1.0,0.0,1.4,1.4,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,92.485,88.508,1.0449337912957022,4.493379129570213,0,0,0.0,0.0,4,4,1.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,6240405
0.0,0.0,0.0,96.82539682539682,96.82539682539682,1.0,0.0,8.571428571428571,8.571428571428571,1.0,0.0,8.857142857142858,8.857142857142858,1.0,0.0,8.285714285714286,8.285714285714286,1.0,0.0,1.285714285714286,1.285714285714286,1.0,0.0,7,7,1.0,0.0,2.2201275592362544,2.2201275592362544,1.0,0.0,1.7875,1.7875,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,91.172,126.578,0.7202831455703202,-27.971685442967974,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,3956386
0.0,0.0,0.0,90.47619047619048,90.47619047619048,1.0,0.0,7.619047619047619,7.619047619047619,1.0,0.0,8.857142857142858,8.857142857142858,1.0,0.0,6.428571428571429,6.428571428571429,1.0,0.0,1.571428571428571,1.571428571428571,1.0,0.0,7,7,1.0,0.0,2.224239230490621,2.224239230490621,1.0,0.0,1.7714285714285716,1.7714285714285716,1.0,0.0,7,10,0,50,30,30,0,0,0,0,0,0,120.105,130.435,0.9208034653275577,-7.91965346724422,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,1.0,0.0,10,1,0,0,5180569
